scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,baseline_best_mask_id,sam2_best_iou,sam2_best_candidate_id,sam2_best_class,sam2_best_score,sam2_semantic_exact,sam2_minus_baseline_iou,coverage_iou25,sam2_improves_iou25,coverage_iou50,sam2_improves_iou50
scene0377_00,69014,board,2164,0.949630314232902,1,0.0007527286413248024,17,storage organizer,0.17432284355163574,False,-0.9488775855915772,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0377_00,87008,rack,1940,0.9381044487427466,19,0.00018389113644722325,3,shower floor,0.2685881555080414,False,-0.9379205576062993,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0377_00,102009,bucket,720,1.0,12,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0377_00,102010,bucket,638,0.26987951807228916,39,0.0,-1,,0.0,False,-0.26987951807228916,baseline_covered_sam2_missed,False,both_missed,False
scene0377_00,102011,bucket,428,1.0,14,0.7219626168224299,19,bucket,0.4493396282196045,True,-0.2780373831775701,both_covered,False,both_covered,False
scene0377_00,185001,tray,319,0.35444444444444445,25,0.0,-1,,0.0,False,-0.35444444444444445,baseline_covered_sam2_missed,False,both_missed,False
scene0377_00,185002,tray,396,1.0,22,0.0005359631257369493,3,shower floor,0.2685881555080414,False,-0.999464036874263,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0377_00,233013,crate,1568,0.9147095179233622,23,0.0,-1,,0.0,False,-0.9147095179233622,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0377_00,1163027,object,721,1.0,10,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,2003,chair,2753,0.9483293145022391,13,0.0,-1,,0.0,False,-0.9483293145022391,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,2004,chair,2430,0.9454976303317536,12,0.0,-1,,0.0,False,-0.9454976303317536,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,4009,table,2831,0.8429614873837982,11,0.0,-1,,0.0,False,-0.8429614873837982,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,5008,door,3822,1.0,15,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,5013,door,2237,0.2006053154260853,16,0.0,-1,,0.0,False,-0.2006053154260853,both_missed,False,both_missed,False
scene0389_00,7007,cabinet,7717,0.9089422714124009,26,0.0,-1,,0.0,False,-0.9089422714124009,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,11006,bed,21435,0.9286705523175132,7,0.04932630891883071,11,bed,0.05756765231490135,True,-0.8793442433986824,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,15014,picture,1491,0.9514996809189534,2,0.0,-1,,0.0,False,-0.9514996809189534,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,21026,curtain,11930,0.8856718634001485,8,0.0,-1,,0.0,False,-0.8856718634001485,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,28022,lamp,591,0.9471153846153846,1,0.0,-1,,0.0,False,-0.9471153846153846,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,33010,tv,2214,0.9466083150984683,14,0.0,-1,,0.0,False,-0.9466083150984683,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,34020,nightstand,1827,0.9094076655052264,4,0.04316546762589928,4,nightstand,0.08473537862300873,True,-0.8662421978793272,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,34021,nightstand,2321,0.9797382861967074,5,0.0,-1,,0.0,False,-0.9797382861967074,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,41011,ceiling,6072,0.8264163372859025,10,0.5736166007905138,7,ceiling,0.6234487295150757,True,-0.25279973649538867,both_covered,False,both_covered,False
scene0389_00,47023,bag,942,1.0,22,0.4718482252141983,9,bag,0.28481581807136536,True,-0.5281517747858018,both_covered,False,baseline_covered_sam2_missed,False
scene0389_00,47024,bag,727,1.0,31,0.42023346303501946,9,bag,0.28481581807136536,True,-0.5797665369649805,both_covered,False,baseline_covered_sam2_missed,False
scene0389_00,48019,backpack,920,1.0,6,0.0018645121193287756,3,stairs,0.026513511314988136,False,-0.9981354878806712,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,48028,backpack,754,0.9124668435013262,9,0.0,-1,,0.0,False,-0.9124668435013262,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,56029,trash can,760,1.0,3,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,96027,radiator,1690,0.9573964497041421,0,0.0,-1,,0.0,False,-0.9573964497041421,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,155017,ironing board,1176,0.7465437788018433,25,0.14221411192214112,8,closet wall,0.07029417157173157,False,-0.6043296668797022,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0389_00,165030,mini fridge,1452,1.0,18,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,4007,table,2442,0.710710128055879,9,0.6736038848421783,4,blinds,0.054055068641901016,False,-0.03710624321370071,both_covered,False,both_covered,False
scene0412_01,4012,table,1888,0.4492753623188406,23,0.0004901960784313725,16,dish rack,0.01959945261478424,False,-0.4487851662404092,baseline_covered_sam2_missed,False,both_missed,False
scene0412_01,5010,door,6021,0.5903994947102479,7,0.0,-1,,0.0,False,-0.5903994947102479,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,14018,sink,1770,0.47497249724972496,27,0.009620670698185816,1,counter,0.1235400140285492,False,-0.4653518265515391,baseline_covered_sam2_missed,False,both_missed,False
scene0412_01,16004,window,5144,0.7897091722595079,15,0.04393468118195956,10,closet door,0.0035439857747405767,False,-0.7457744910775483,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,16023,window,2720,0.793046357615894,21,0.0,-1,,0.0,False,-0.793046357615894,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,26022,box,1701,0.4327143220554566,20,0.0,-1,,0.0,False,-0.4327143220554566,baseline_covered_sam2_missed,False,both_missed,False
scene0412_01,35019,counter,2081,0.25558751936269086,27,0.08260869565217391,1,counter,0.1235400140285492,True,-0.17297882371051695,baseline_covered_sam2_missed,False,both_missed,False
scene0412_01,56005,trash can,1674,0.9789473684210527,22,0.0,-1,,0.0,False,-0.9789473684210527,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,56016,trash can,1644,1.0,1,0.015380736258194654,4,blinds,0.054055068641901016,False,-0.9846192637418053,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,56017,trash can,1014,1.0,6,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,87025,rack,3988,0.5918467583497053,33,0.3234191452136966,3,stand,0.10530224442481995,False,-0.26842761313600877,both_covered,False,baseline_covered_sam2_missed,False
scene0412_01,97006,recycling bin,1802,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,97015,recycling bin,1314,1.0,5,0.00024378352023403217,5,stand,0.03196679428219795,False,-0.999756216479766,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0412_01,122020,ladder,1620,0.7663197729422895,13,0.0,-1,,0.0,False,-0.7663197729422895,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,2010,chair,1688,0.9030373831775701,1,0.0,-1,,0.0,False,-0.9030373831775701,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,2011,chair,2025,0.8448060075093867,8,0.0002584647195657793,2,armchair,0.028574343770742416,False,-0.8445475427898209,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,2012,chair,549,0.8633879781420765,26,0.0,-1,,0.0,False,-0.8633879781420765,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,5031,door,4577,0.9471269390430412,6,0.0011310617842499647,2,armchair,0.028574343770742416,False,-0.9459958772587913,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,9016,desk,2077,0.6165113182423435,17,0.0,-1,,0.0,False,-0.6165113182423435,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,11019,bed,5287,0.6785164271047228,16,0.0,-1,,0.0,False,-0.6785164271047228,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,13014,pillow,1247,0.9216555801921655,37,0.0,-1,,0.0,False,-0.9216555801921655,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,13015,pillow,711,1.0,3,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,13041,pillow,1658,0.7545235223160435,7,0.0,-1,,0.0,False,-0.7545235223160435,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,15036,picture,605,0.0,0,0.0,-1,,0.0,False,0.0,both_missed,False,both_missed,False
scene0426_02,16040,window,3078,0.9796308084022916,9,0.0,-1,,0.0,False,-0.9796308084022916,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,19037,monitor,958,1.0,12,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,19038,monitor,672,0.9518413597733711,5,0.00019502681618722574,2,armchair,0.028574343770742416,False,-0.9516463329571839,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,26002,box,1105,1.0,20,0.0011238059561715678,2,armchair,0.028574343770742416,False,-0.9988761940438284,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,26003,box,1532,0.5842787682333873,22,0.0778816199376947,8,paper bag,0.09764891117811203,False,-0.5063971482956926,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,26004,box,876,0.9247787610619469,35,0.0005738880918220947,2,armchair,0.028574343770742416,False,-0.9242048729701248,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,28005,lamp,177,1.0,25,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,32030,clothes,599,0.20429740791268758,11,0.0,-1,,0.0,False,-0.20429740791268758,both_missed,False,both_missed,False
scene0426_02,33013,tv,2654,0.9457853694764203,4,0.09536156727167963,0,tv,0.1284763365983963,True,-0.8504238022047407,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,36023,dresser,3619,0.8600285171102662,23,0.16868740115972589,4,tv stand,0.029687635600566864,False,-0.6913411159505403,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,48044,backpack,872,0.923728813559322,27,0.00047837734404898585,2,armchair,0.028574343770742416,False,-0.923250436215273,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,54008,blanket,4073,0.39444045051521687,54,0.0,-1,,0.0,False,-0.39444045051521687,baseline_covered_sam2_missed,False,both_missed,False
scene0426_02,122028,ladder,1228,0.07170626349892009,47,0.031273836765827616,6,ladder,0.004974594339728355,True,-0.040432426733092476,both_missed,False,both_missed,False
scene0426_02,131020,jacket,501,0.15036976170912078,41,0.0,-1,,0.0,False,-0.15036976170912078,both_missed,False,both_missed,False
scene0426_02,230043,tissue box,220,1.0,28,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,276006,closet door,8544,0.7092696629213483,21,0.016979805083894302,5,door,0.03720594197511673,False,-0.692289857837454,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,1163009,object,467,0.40857392825896766,14,0.0,-1,,0.0,False,-0.40857392825896766,baseline_covered_sam2_missed,False,both_missed,False
scene0426_02,1163018,object,813,1.0,19,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0426_02,1181022,case of water bottles,1595,0.9579937304075236,39,0.0,-1,,0.0,False,-0.9579937304075236,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2001,chair,3191,0.9758409785932721,9,0.0,-1,,0.0,False,-0.9758409785932721,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2002,chair,2409,0.9449615540267098,15,0.0,-1,,0.0,False,-0.9449615540267098,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2003,chair,2920,1.0,12,0.4777397260273973,12,office chair,0.4978245496749878,False,-0.5222602739726028,both_covered,False,baseline_covered_sam2_missed,False
scene0430_00,2004,chair,3240,1.0,5,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2005,chair,2449,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2006,chair,2783,0.9875798438608943,8,0.0,-1,,0.0,False,-0.9875798438608943,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2007,chair,2033,0.9567058823529412,6,0.30029440628066734,10,office chair,0.22071485221385956,False,-0.6564114760722739,both_covered,False,baseline_covered_sam2_missed,False
scene0430_00,2008,chair,2121,1.0,11,0.21526104417670683,9,office chair,0.1264069378376007,False,-0.7847389558232931,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2009,chair,2864,0.7586089328332765,10,0.0,-1,,0.0,False,-0.7586089328332765,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2010,chair,2145,0.8401880141010576,14,0.0,-1,,0.0,False,-0.8401880141010576,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2011,chair,1818,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2012,chair,1798,1.0,16,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2013,chair,2544,0.91312893081761,4,0.09457315138051413,9,office chair,0.1264069378376007,False,-0.8185557794370959,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2014,chair,2166,1.0,1,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2015,chair,1919,0.963837267704671,7,0.0,-1,,0.0,False,-0.963837267704671,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2016,chair,2136,1.0,3,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2017,chair,1442,0.5115070527097253,20,0.0,-1,,0.0,False,-0.5115070527097253,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,2018,chair,2031,0.6593406593406593,24,0.35575992255566313,8,office chair,0.12023023515939713,False,-0.3035807367849962,both_covered,False,baseline_covered_sam2_missed,False
scene0430_00,2019,chair,1282,0.8174550299800133,19,0.0,-1,,0.0,False,-0.8174550299800133,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,4021,table,16266,0.9564688715953308,13,0.5361642839835231,2,desk,0.3889677822589874,False,-0.42030458761180767,both_covered,False,both_covered,False
scene0430_00,5022,door,5127,0.9326905584864471,18,0.32796591811683157,6,door,0.09103835374116898,True,-0.6047246403696156,both_covered,False,baseline_covered_sam2_missed,False
scene0430_00,16036,window,1305,0.673374613003096,22,0.0,-1,,0.0,False,-0.673374613003096,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,48024,backpack,1201,0.9427001569858713,17,0.0,-1,,0.0,False,-0.9427001569858713,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0430_00,52032,whiteboard,4609,0.5826064972822652,27,0.621227150347173,3,bulletin board,0.21912674605846405,False,0.038620653064907806,both_covered,False,both_covered,False
scene0430_00,52033,whiteboard,2857,0.3114115211301912,27,0.337336093857833,3,bulletin board,0.21912674605846405,False,0.02592457272764176,both_covered,False,both_missed,False
scene0430_00,609023,projector screen,5746,0.4169786749145369,25,0.9657152801949183,1,projector screen,0.5613205432891846,True,0.5487366052803814,both_covered,True,baseline_missed_sam2_covered,True
scene0458_00,5022,door,178,0.7227722772277227,14,0.0,-1,,0.0,False,-0.7227722772277227,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0458_00,14014,sink,324,1.0,0,0.0019212295869356388,0,counter,0.09037941694259644,False,-0.9980787704130644,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0458_00,16008,window,13969,0.9721430607010544,10,0.06879518934784165,8,window,0.08993293344974518,True,-0.9033478713532127,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0458_00,17007,toilet,2088,0.9808429118773946,3,0.0004787743376954995,9,mat,0.20396265387535095,False,-0.9803641375396991,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0458_00,26001,box,1493,0.5550766283524904,20,0.1369806663924311,4,shower,0.0753791481256485,False,-0.41809596196005927,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
